,AUPRC,AUROC,accuracy,loss,val_AUPRC,val_AUROC,val_accuracy,val_loss,lr
0,0.605722665787,0.921961009502,0.97228884697,0.0931249707937,0.0308319348842,0.383733898401,0.444849580526,1.39074027538,0.0010000000475
1,0.844600558281,0.976173996925,0.983631491661,0.0512843467295,0.041932541877,0.5,0.041932541877,99.1436538696,0.0010000000475
2,0.920501947403,0.988729059696,0.988703429699,0.0340524278581,0.0389597266912,0.470990329981,0.885141313076,1.98567736149,0.0010000000475
3,0.986142516136,0.998003602028,0.995066404343,0.0144386421889,0.0405748672783,0.482832074165,0.0410209670663,12.9781494141,0.00010000000475
4,0.995417952538,0.999186098576,0.997832894325,0.00836860854179,0.0733983144164,0.551162481308,0.958067476749,0.326127380133,0.00010000000475
5,0.999020278454,0.999945580959,0.998985588551,0.0047374018468,0.437495499849,0.827555537224,0.959890604019,0.169261977077,0.00010000000475
6,0.999589979649,0.999983608723,0.999492824078,0.00339505146258,0.573926568031,0.882317006588,0.961713790894,0.147173926234,0.00010000000475
7,0.999918103218,0.999996483326,0.999538898468,0.00248995237052,0.634495437145,0.878924846649,0.971741139889,0.145162701607,0.00010000000475
8,0.999993443489,0.999999761581,0.999861657619,0.00148090929724,0.606135368347,0.88359940052,0.965360045433,0.152820780873,0.00010000000475
9,0.999993443489,0.999999701977,0.999907791615,0.00109413790051,0.582813441753,0.857268452644,0.969917953014,0.168913736939,0.00010000000475
10,1.0,1.0,1.0,0.000843496993184,0.770769119263,0.915794432163,0.979033708572,0.120515234768,1.00000006569e-05
11,0.999999940395,1.0,1.0,0.000775884836912,0.832377552986,0.92061394453,0.986326336861,0.106209807098,1.00000006569e-05
12,0.999997377396,0.999999940395,0.999953866005,0.000755037239287,0.839418649673,0.921399891376,0.987237930298,0.104241520166,1.00000006569e-05
13,0.999999940395,1.0,0.999907791615,0.000721601594705,0.841233789921,0.921637773514,0.987237930298,0.101995460689,1.00000006569e-05
14,1.0,1.0,0.999953866005,0.000716895970982,0.840899944305,0.921813607216,0.986326336861,0.106149546802,1.00000006569e-05
15,0.999999940395,0.999999940395,1.0,0.000574779114686,0.840229034424,0.921782612801,0.986326336861,0.105650343001,1.00000006569e-05
16,1.0,1.0,1.0,0.0006022657617,0.844056487083,0.921968758106,0.986326336861,0.100325256586,1.00000011116e-06
17,0.999998688698,1.0,0.999953866005,0.000694193353411,0.845763087273,0.921979129314,0.986326336861,0.0969074964523,1.00000011116e-06
18,1.0,1.0,1.0,0.000544522306882,0.847494542599,0.922010064125,0.986326336861,0.0955975875258,1.00000011116e-06
19,0.999999940395,1.0,0.999953866005,0.00065712077776,0.84701859951,0.921917021275,0.986326336861,0.0945854857564,1.00000011116e-06
20,0.999996066093,0.999999821186,0.999953866005,0.000671138288453,0.847076952457,0.921927392483,0.986326336861,0.0941718518734,1.00000011116e-06
21,0.999999940395,1.0,0.999953866005,0.000606204674114,0.847281992435,0.921865403652,0.986326336861,0.0944201648235,1.00000011116e-06
22,1.0,1.0,1.0,0.000582400592975,0.860976219177,0.932683169842,0.986326336861,0.093233011663,1.00000008274e-07
23,0.999999940395,1.0,0.999953866005,0.000585735193454,0.847062766552,0.921854972839,0.985414743423,0.093379765749,1.00000008274e-07
24,1.0,0.999999940395,1.0,0.000667873886414,0.846335053444,0.921886026859,0.986326336861,0.0932466611266,1.00000008274e-07
25,0.999999940395,1.0,1.0,0.000543265836313,0.846413135529,0.921823978424,0.986326336861,0.0935323014855,1.00000008274e-08
26,1.0,1.0,1.0,0.000582546403166,0.846756219864,0.921906709671,0.986326336861,0.0934819802642,1.00000008274e-08
27,1.0,0.999999940395,0.999953866005,0.000677206844557,0.847273766994,0.921865344048,0.987237930298,0.0930625349283,1.00000008274e-09
28,1.0,1.0,0.999953866005,0.000597445410676,0.847235679626,0.921989381313,0.986326336861,0.0938198268414,1.00000008274e-09
29,0.999999940395,1.0,0.999953866005,0.000622133375145,0.847012937069,0.921855032444,0.986326336861,0.0934239327908,1.00000008274e-10
30,0.999999940395,1.0,1.0,0.000534372637048,0.846455574036,0.921689510345,0.986326336861,0.0932537913322,1.00000008274e-10
31,0.999999940395,1.0,1.0,0.000586844806094,0.846499085426,0.921896338463,0.986326336861,0.09367659688,1.00000008274e-11
32,1.0,1.0,0.999953866005,0.000582563516218,0.846458733082,0.921823978424,0.986326336861,0.0931256040931,1.00000008274e-11
33,1.0,1.0,0.999953866005,0.000621868297458,0.846591830254,0.921834349632,0.986326336861,0.0939565449953,1.00000010442e-12
34,1.0,1.0,1.0,0.000594698591158,0.847426116467,0.921875715256,0.987237930298,0.0932077988982,1.00000010442e-12
35,0.999999940395,1.0,1.0,0.000650300411507,0.846622765064,0.921834290028,0.986326336861,0.093282058835,1.00000011798e-13
36,0.999998688698,1.0,0.999953866005,0.000625331012998,0.847100913525,0.921855032444,0.986326336861,0.0930611565709,1.00000011798e-13
37,1.0,1.0,1.0,0.000627153378446,0.846413135529,0.921823978424,0.986326336861,0.0930710211396,1.00000015186e-14
38,1.0,1.0,0.999953866005,0.000639496487565,0.846413135529,0.921823978424,0.986326336861,0.0931579098105,1.00000015186e-14
